49 33.2018
54 33.2048
46 33.2092
45 33.2031
30 33.2617
53 33.2363
48 33.2546
52 33.2407
51 33.2236
59 33.2182
53 33.1967
47 33.2545
28 33.2094
30 33.221
29 33.222
48 33.2138
52 33.2031
28 33.1982
51 33.2103
53 33.1964
52 33.2069
42 33.2058
29 33.2562
29 33.2455
60 33.2326
51 33.2053
28 33.2182
27 33.2239
28 33.2492
58 33.2237
54 33.1934
28 33.2156
29 33.2346
28 33.2183
28 33.2673
28 33.2213
28 33.2626
52 33.1863
46 33.2149
47 33.2059
39 33.1895
50 33.1945
43 33.238
30 33.1828
53 33.2065
51 33.2081
31 33.2406
29 33.2318
43 33.1849
55 33.2083
50 33.2488
30 33.2583
46 33.2323
46 33.2069
52 33.2266
44 33.1948
51 33.1946
53 33.2098
47 33.2112
48 33.2052
56 33.256
48 33.2391
47 33.2281
29 33.2531
28 33.239
28 33.238
67 33.2521
29 33.2216
56 33.2543
54 33.2249
25 33.1918
49 33.2507
28 33.2426
28 33.242
29 33.2436
53 33.2515
28 33.1886
28 33.2162
28 33.258
28 33.2638
28 33.2608
28 33.2524
28 33.2544
29 33.2347
0 33.2185
0 33.2185
0 33.2238
32 33.2296
35 33.2042
49 33.2151
52 33.2196
31 33.2409
28 33.2558
48 33.2097
48 33.1888
41 33.2109
47 33.253
28 33.2128
60 33.2006
47 33.2204
30 33.2213
49 33.2215
51 33.2409
50 33.2171
28 33.2315
51 33.2083
45 33.2281
54 33.2204
54 33.217
57 33.2022
27 33.2173
57 33.1975
55 33.2117
30 33.2268
27 33.2511
41 33.2481
28 33.2178
57 33.2545
51 33.2097
27 33.1916
27 33.2511
58 33.2386
27 33.229
27 33.2077
27 33.2206
28 33.2179
27 33.2469
28 33.2285
30 33.2497
28 33.2371
28 33.2209
28 33.2661
27 33.2685
27 33.2663
27 33.2036
28 33.2181
27 33.2663
65 33.2581
49 33.2322
52 33.2249
39 33.2186
38 33.2548
45 33.254
41 33.2297
49 33.1919
28 33.2413
51 33.207
35 33.2567
54 33.2037
48 33.185
60 33.1999
57 33.2292
45 33.1949
34 33.2008
40 33.207
46 33.1956
42 33.2269
36 33.2067
16 33.2093
46 33.2077
26 33.211
52 33.2081
26 33.206
50 33.2057
60 33.1848
50 33.2197
61 33.2498
26 33.2041
27 33.2193
28 33.2326
55 33.2144
45 33.2351
26 33.2179
28 33.2517
48 33.2198
27 33.2381
27 33.264
26 33.2166
28 33.2282
28 33.2291
28 33.2399
29 33.25
27 33.1931
28 33.2564
27 33.2667
60 33.209
28 33.2372
48 33.2425
43 33.2031
54 33.2133
49 33.2333
45 33.2058
27 33.2401
52 33.2334
41 33.2014
51 33.191
48 33.1895
52 33.1961
39 33.2304
27 33.2017
41 33.2212
43 33.2156
45 33.1931
27 33.2654
41 33.2169
33 33.1978
47 33.2056
48 33.1943
44 33.2358
64 33.2428
49 33.1871
49 33.1896
45 33.2118
26 33.2008
47 33.1925
27 33.2239
26 33.2076
48 33.197
59 33.2097
26 33.2182
53 33.2272
26 33.1954
26 33.1901
26 33.214
48 33.2373
61 33.2425
27 33.2247
26 33.2202
50 33.2585
26 33.2443
27 33.2497
26 33.2326
26 33.2408
49 33.2555
27 33.2608
27 33.2403
26 33.2574
47 33.2198
33 33.2237
57 33.2015
44 33.2427
58 33.1951
48 33.1857
39 33.2416
45 33.1962
49 33.2215
44 33.2064
44 33.1885
51 33.2076
41 33.1896
58 33.2038
54 33.1941
41 33.201
46 33.2095
26 33.2509
56 33.1978
27 33.2595
46 33.1965
26 33.2032
27 33.2598
52 33.2198
26 33.2393
55 33.2455
26 33.2304
51 33.248
51 33.2473
49 33.192
47 33.2281
58 33.2137
27 33.2262
58 33.2158
26 33.2531
27 33.2052
26 33.1887
27 33.206
27 33.2293
26 33.2628
58 33.259
27 33.2194
27 33.2533
26 33.2658
26 33.2672
27 33.2208
26 33.2437
29 33.2316
26 33.2566
26 33.2522
42 33.2081
51 33.198
53 33.2162
66 33.215
51 33.1984
40 33.1911
38 33.1935
43 33.2058
44 33.1934
47 33.2072
27 33.2613
52 33.1993
43 33.1867
56 33.2061
48 33.2121
43 33.2469
33 33.2459
25 33.2198
47 33.2048
39 33.2031
47 33.1992
50 33.2271
27 33.2602
47 33.2656
26 33.2644
51 33.2074
26 33.1892
37 33.2272
25 33.231
45 33.2186
25 33.1796
26 33.2127
44 33.2163
27 33.2283
25 33.1925
24 33.2263
27 33.2408
25 33.2103
27 33.2398
27 33.2357
25 33.217
27 33.2489
28 33.197
26 33.2251
25 33.2116
26 33.2055
27 33.2584
26 33.252
25 33.1979
25 33.2677
50 33.2056
43 33.2326
46 33.1903
34 33.2057
35 33.22
26 33.2189
45 33.1968
40 33.2504
51 33.2052
47 33.1861
46 33.2253
45 33.2255
55 33.1922
26 33.2466
48 33.2083
26 33.2034
45 33.2382
27 33.2295
54 33.2427
37 33.1958
50 33.1958
27 33.2645
52 33.2099
51 33.2022
25 33.1815
26 33.2539
26 33.2462
38 33.206
25 33.2242
47 33.2083
25 33.2009
26 33.199
25 33.2585
25 33.2567
26 33.2391
25 33.2036
25 33.2086
26 33.2554
26 33.2302
25 33.2326
25 33.2052
25 33.2434
26 33.2356
26 33.226
26 33.2366
26 33.2564
29 33.206
26 33.2149
26 33.2259
25 33.261
64 33.2513
44 33.2534
42 33.2483
46 33.2403
44 33.2079
43 33.2267
41 33.2551
39 33.2547
40 33.2355
43 33.2605
46 33.2322
39 33.2517
40 33.2516
38 33.2642
41 33.2466
42 33.2347
38 33.204
38 33.2524
44 33.2606
37 33.2449
36 33.2119
44 33.2627
41 33.2325
37 33.2644
48 33.2454
37 33.2475
42 33.2539
44 33.2066
44 33.235
41 33.2364
45 33.2451
41 33.2589
41 33.2591
36 33.2479
41 33.2396
41 33.2431
46 33.2305
39 33.2153
37 33.2323
39 33.2534
38 33.2597
42 33.2552
37 33.2476
37 33.227
36 33.2486
36 33.2519
37 33.2507
35 33.2659
37 33.2634
40 33.2313
25 33.2298
64 33.2158
32 33.2459
37 33.2565
36 33.2363
33 33.2414
36 33.2476
35 33.267
33 33.2335
33 33.2368
34 33.2553
35 33.247
35 33.2716
33 33.2397
35 33.2555
35 33.198
34 33.2401
35 33.2602
35 33.243
33 33.247
37 33.2451
36 33.2483
34 33.2644
32 33.2598
32 33.2407
34 33.2459
34 33.2592
32 33.2321
34 33.2558
34 33.2525
33 33.2603
33 33.2628
33 33.2497
35 33.2641
35 33.2712
36 33.2594
33 33.2463
0 33.2556
0 33.2474
0 33.2528
34 33.267
33 33.2632
0 33.2451
35 33.2472
0 33.2232
33 33.2635
34 33.2345
0 33.2599
0 33.2451
3 33.2136
75 33.2607
49 33.2408
19 33.2075
30 33.223
34 33.2534
31 33.2018
34 33.2321
29 33.2577
35 33.2605
33 33.2454
30 33.2566
30 33.2629
32 33.2655
31 33.2262
30 33.2393
31 33.263
33 33.2552
31 33.2538
30 33.2001
31 33.2451
31 33.2436
30 33.2427
33 33.2457
31 33.2049
30 33.2452
32 33.2691
31 33.2443
35 33.2507
31 33.2592
31 33.2575
31 33.2388
31 33.2351
30 33.2154
33 33.2448
30 33.2215
35 33.251
0 33.2556
0 33.2451
33 33.2459
32 33.2518
30 33.2345
30 33.2181
0 33.2548
31 33.2658
0 33.2556
30 33.2442
0 33.2451
32 33.2466
33 33.2605
0 33.2451
45 33.2197
16 33.1995
42 33.2567
27 33.2643
27 33.2363
28 33.2261
30 33.2392
31 33.2551
27 33.2103
29 33.2638
30 33.2658
27 33.2368
28 33.262
32 33.2617
31 33.2594
28 33.2283
29 33.2105
28 33.2599
27 33.2631
29 33.2359
27 33.2394
29 33.2588
28 33.2313
28 33.2427
26 33.2531
30 33.2377
30 33.2245
30 33.2266
26 33.2655
28 33.2651
30 33.2639
29 33.2327
31 33.251
28 33.2404
30 33.254
28 33.2298
30 33.2273
29 33.2585
27 33.2188
30 33.2481
27 33.2614
29 33.258
28 33.2673
28 33.2186
29 33.2121
28 33.2712
30 33.2492
28 33.2658
30 33.2587
29 33.2252
55 33.226
45 33.2596
38 33.2252
49 33.2588
52 33.2118
26 33.235
25 33.2345
25 33.251
27 33.2457
26 33.246
24 33.239
26 33.256
25 33.2436
27 33.2354
27 33.1989
25 33.2357
25 33.2427
27 33.2327
25 33.2466
24 33.2509
26 33.2344
26 33.2603
27 33.1974
24 33.2395
25 33.2349
26 33.2413
24 33.212
26 33.205
27 33.2446
28 33.2598
26 33.2292
26 33.2629
27 33.2527
29 33.2557
25 33.2623
27 33.1983
27 33.2209
28 33.2646
25 33.2442
27 33.2537
26 33.237
28 33.2664
28 33.2663
28 33.2407
28 33.2658
27 33.2319
25 33.2012
26 33.207
27 33.2485
29 33.2484
44 33.2255
48 33.223
55 33.2333
53 33.2324
24 33.2128
23 33.2284
24 33.2094
24 33.2372
25 33.2613
25 33.2433
25 33.2109
22 33.2628
25 33.2287
25 33.2243
25 33.2478
24 33.2523
23 33.2377
48 33.2652
56 33.2348
25 33.2365
26 33.2553
27 33.26
25 33.2467
26 33.2574
23 33.2182
25 33.2514
24 33.2527
24 33.2657
25 33.2061
26 33.2403
25 33.2625
24 33.2675
24 33.2466
24 33.2531
23 33.2096
24 33.2199
24 33.2561
26 33.2676
25 33.2474
23 33.2654
25 33.2403
23 33.2441
25 33.2482
26 33.2565
26 33.2667
24 33.2506
27 33.2573
26 33.2675
25 33.2599
27 33.2637
42 33.2648
71 33.2335
12 33.2648
43 33.2603
45 33.2493
55 33.2259
23 33.2378
49 33.2567
23 33.2468
22 33.254
23 33.2454
23 33.2368
22 33.2428
22 33.2656
57 33.2599
51 33.2003
23 33.2392
23 33.2544
22 33.2429
21 33.2469
25 33.2318
22 33.2615
21 33.2559
24 33.2443
23 33.2366
22 33.2562
0 33.2614
23 33.2364
23 33.2579
23 33.2151
23 33.248
22 33.2325
22 33.2449
22 33.2279
22 33.239
23 33.2576
22 33.2504
24 33.2513
25 33.2673
23 33.2526
23 33.2036
25 33.2425
23 33.22
20 33.2607
23 33.2592
22 33.2491
22 33.2702
25 33.2656
7 33.2639
23 33.2145
40 33.2488
27 33.2563
38 33.2378
51 33.2473
21 33.2361
21 33.2246
45 33.2254
12 33.2185
49 33.2023
12 33.2092
22 33.236
21 33.2578
21 33.2317
21 33.2628
22 33.2117
22 33.2359
21 33.2266
22 33.2442
22 33.2531
21 33.2459
21 33.238
22 33.2571
21 33.2559
21 33.2588
22 33.2415
23 33.2132
20 33.2112
23 33.2226
24 33.2454
22 33.2269
21 33.2455
22 33.2107
21 33.2259
22 33.2269
22 33.2565
21 33.2562
22 33.2422
25 33.2691
22 33.2594
21 33.2598
21 33.2245
21 33.2517
21 33.26
24 33.2656
21 33.2461
22 33.2598
21 33.269
23 33.2614
24 33.2466
23 33.2444
43 33.2458
21 33.226
10 33.2034
20 33.2522
20 33.2444
20 33.2252
48 33.2448
20 33.2505
20 33.2584
20 33.2306
20 33.2359
22 33.2518
21 33.2365
20 33.2341
20 33.2435
21 33.2513
21 33.2489
20 33.237
21 33.2407
20 33.2609
22 33.2422
20 33.2614
22 33.2558
22 33.2656
20 33.2352
21 33.1995
20 33.2545
20 33.2539
20 33.2461
23 33.2417
21 33.2686
24 33.2405
20 33.2451
20 33.2204
20 33.2488
22 33.2606
22 33.2379
21 33.2362
22 33.2629
22 33.2263
20 33.2578
23 33.2386
21 33.2588
23 33.2626
22 33.2133
22 33.2572
23 33.2567
22 33.2207
21 33.2631
21 33.2548
63 33.2242
48 33.2471
9 33.2449
53 33.2172
46 33.2422
49 33.2228
40 33.2637
20 33.2589
42 33.2458
47 33.2505
20 33.2443
20 33.2518
20 33.2496
11 33.2283
19 33.2307
48 33.2345
21 33.2481
20 33.2255
19 33.2419
19 33.2358
19 33.2468
21 33.2432
21 33.2625
21 33.2592
20 33.2523
19 33.2218
21 33.2594
20 33.2457
19 33.2145
20 33.2452
21 33.2192
21 33.2566
21 33.2466
23 33.2584
19 33.2426
21 33.2632
22 33.2585
21 33.2347
20 33.258
22 33.2538
19 33.2232
22 33.2641
21 33.2199
21 33.2531
19 33.2512
22 33.2717
22 33.2375
21 33.2404
20 33.2253
22 33.2658
70 33.2289
51 33.2169
41 33.2437
10 33.2126
53 33.2449
41 33.2667
50 33.2501
42 33.2377
20 33.2401
19 33.2455
19 33.2556
19 33.2474
19 33.2535
21 33.264
19 33.2631
19 33.2131
22 33.2541
21 33.2415
19 33.2634
19 33.2374
22 33.231
19 33.2562
21 33.2299
19 33.2474
19 33.2593
19 33.2611
21 33.2244
19 33.2525
19 33.26
21 33.2532
21 33.2651
23 33.2614
21 33.2583
19 33.2521
22 33.2461
19 33.2375
20 33.2414
20 33.2422
22 33.2646
19 33.2469
21 33.2353
20 33.2569
20 33.2717
23 33.2612
19 33.2439
20 33.2251
22 33.2625
22 33.2422
21 33.2687
21 33.231
0 33.2458
41 33.2306
18 33.2413
43 33.2393
10 33.217
19 33.2461
18 33.2489
18 33.2424
18 33.2191
19 33.2364
64 33.2539
19 33.2444
20 33.2354
19 33.212
19 33.2547
18 33.2191
18 33.2495
19 33.232
19 33.2487
18 33.2413
19 33.2614
19 33.2508
21 33.2418
18 33.2631
19 33.2646
19 33.2466
20 33.2259
18 33.246
19 33.2584
18 33.2481
21 33.2212
19 33.2645
19 33.234
20 33.2385
20 33.2334
18 33.2487
19 33.2479
19 33.2645
19 33.2571
19 33.2616
21 33.233
18 33.2643
20 33.2377
19 33.2046
19 33.2214
21 33.2648
21 33.2493
19 33.2711
21 33.2585
20 33.2659
10 33.2016
18 33.2569
49 33.2142
9 33.2156
9 33.2049
9 33.1978
44 33.2309
21 33.2485
18 33.2374
18 33.2075
20 33.2569
19 33.2198
18 33.2268
19 33.2318
21 33.2477
20 33.2256
18 33.2562
18 33.2214
18 33.24
18 33.2495
18 33.2418
17 33.2413
19 33.2472
18 33.26
17 33.2541
19 33.217
18 33.2549
18 33.2576
18 33.252
19 33.2499
20 33.2696
18 33.2382
18 33.2324
18 33.2647
18 33.246
18 33.2481
19 33.2281
18 33.2477
18 33.2641
18 33.2609
20 33.2414
18 33.2563
18 33.2438
19 33.2424
18 33.2533
21 33.2553
20 33.2173
18 33.2537
21 33.2369
21 33.2533
68 33.22
71 33.2565
42 33.2075
50 33.251
18 33.2245
20 33.2584
18 33.2473
18 33.2569
18 33.2485
18 33.2466
18 33.2341
18 33.2363
18 33.2701
19 33.2467
21 33.2482
17 33.2633
21 33.2453
20 33.2213
19 33.2376
18 33.2423
18 33.254
19 33.2553
19 33.2611
17 33.2667
17 33.2509
18 33.2066
18 33.2348
20 33.2606
18 33.2159
20 33.2427
19 33.2491
18 33.2437
19 33.2672
19 33.2673
18 33.26
19 33.2337
18 33.2478
18 33.2512
18 33.2588
18 33.2512
19 33.2656
20 33.2584
18 33.266
20 33.2589
19 33.2677
19 33.2148
19 33.2598
18 33.2682
21 33.2555
19 33.2392
41 33.2302
38 33.2237
44 33.2571
17 33.2391
37 33.2265
17 33.2466
18 33.2194
17 33.2437
17 33.2461
17 33.2332
17 33.2506
18 33.2671
18 33.2604
51 33.2496
17 33.2584
17 33.2455
18 33.2442
17 33.2334
18 33.2437
18 33.2603
18 33.2534
17 33.2555
18 33.2376
17 33.2318
17 33.2685
17 33.2458
17 33.2297
17 33.242
19 33.2198
18 33.1982
17 33.2388
18 33.2333
19 33.2557
18 33.2263
19 33.2193
18 33.2227
18 33.2363
18 33.2673
20 33.2659
18 33.251
19 33.2371
18 33.2651
18 33.2561
19 33.2581
17 33.2142
20 33.2524
21 33.2651
18 33.2076
18 33.2153
19 33.2437
40 33.228
49 33.2588
31 33.2343
17 33.2461
18 33.2361
18 33.249
17 33.2552
17 33.2298
18 33.2422
47 33.2576
17 33.2237
17 33.2412
16 33.2631
17 33.2314
17 33.2325
18 33.2617
20 33.2557
18 33.2328
18 33.2366
18 33.238
18 33.2658
18 33.2465
16 33.2601
17 33.2511
18 33.2308
17 33.2382
17 33.2358
17 33.2691
17 33.2599
18 33.2429
16 33.2333
19 33.2381
18 33.241
17 33.2615
19 33.2422
20 33.2355
18 33.2096
20 33.2555
19 33.263
18 33.2453
17 33.2497
18 33.2705
20 33.2555
19 33.259
17 33.2587
18 33.2646
19 33.2429
18 33.2496
19 33.2689
19 33.2612
36 33.2429
44 33.2249
39 33.2541
34 33.2245
44 33.263
17 33.223
17 33.2601
19 33.2605
46 33.2351
41 33.2498
17 33.22
17 33.2376
17 33.2602
18 33.252
17 33.2405
16 33.2182
17 33.2415
16 33.26
16 33.246
17 33.2468
17 33.238
18 33.2406
18 33.2371
16 33.2706
16 33.2603
19 33.2585
16 33.269
17 33.2613
17 33.2474
18 33.238
17 33.2535
17 33.2425
18 33.2634
17 33.2606
17 33.2235
18 33.2333
17 33.2374
18 33.211
18 33.2407
20 33.2487
17 33.2563
16 33.2466
19 33.2652
18 33.2319
17 33.2146
18 33.2018
17 33.2581
17 33.2438
16 33.2667
19 33.2558
39 33.2665
48 33.2505
42 33.2146
56 33.2029
16 33.2468
52 33.2353
16 33.2477
45 33.2245
17 33.2518
17 33.2513
19 33.2515
17 33.2272
17 33.2265
17 33.2554
17 33.2629
17 33.2447
49 33.2569
17 33.2348
18 33.2461
16 33.2345
39 33.2442
16 33.2586
49 33.2371
16 33.2456
16 33.2325
16 33.2365
16 33.254
17 33.2293
16 33.2387
17 33.2445
17 33.2409
16 33.224
17 33.2417
17 33.27
18 33.2444
19 33.247
17 33.2558
18 33.2343
18 33.2634
17 33.2582
17 33.2153
18 33.2507
17 33.224
17 33.234
17 33.2544
16 33.2296
17 33.2542
18 33.2283
17 33.2537
19 33.2477
8 33.2197
44 33.2371
36 33.2605
16 33.2105
47 33.2366
16 33.2505
16 33.2456
52 33.247
16 33.2569
16 33.2348
46 33.2473
15 33.2169
16 33.2621
16 33.2567
17 33.2365
16 33.2551
16 33.2388
16 33.2601
16 33.2699
18 33.2595
17 33.2555
16 33.2469
17 33.2643
16 33.2511
17 33.2475
16 33.2325
16 33.2434
17 33.2486
15 33.261
16 33.2489
16 33.2447
17 33.2466
17 33.2702
17 33.2366
15 33.214
17 33.2604
17 33.2491
17 33.2506
18 33.2586
17 33.2177
17 33.2107
19 33.2494
17 33.2431
18 33.2171
17 33.2544
18 33.2158
17 33.2463
18 33.2501
18 33.2422
17 33.2647
48 33.2361
46 33.2592
47 33.229
17 33.2542
16 33.2324
16 33.2358
18 33.2126
17 33.2259
16 33.2374
17 33.2367
16 33.2573
16 33.25
15 33.2309
16 33.2706
16 33.2422
16 33.2318
16 33.2649
16 33.2642
16 33.197
18 33.235
17 33.2483
16 33.2301
19 33.2323
16 33.2533
16 33.2156
16 33.2541
16 33.2401
16 33.247
16 33.2587
17 33.245
16 33.2569
16 33.2412
16 33.256
19 33.2651
50 33.2566
17 33.2377
16 33.2301
18 33.2678
19 33.2623
16 33.2706
17 33.2415
16 33.2462
16 33.2569
19 33.2513
18 33.2362
19 33.2596
16 33.2665
16 33.2264
19 33.2592
19 33.2647
87 33.2273
83 33.2451
86 33.2317
93 33.254
83 33.261
76 33.2289
76 33.1973
78 33.2258
73 33.2574
83 33.2639
75 33.2611
83 33.2596
69 33.2417
4 33.264
2 33.264
2 33.2657
2 33.2501
0 33.2661
0 33.1994
1 33.2423
5 33.2699
0 33.2661
2 33.2657
3 33.2687
0 33.264
3 33.2423
0 33.2657
0 33.2509
1 33.2554
